Brand,Product Name,Product Type,Serving Size (grams),Calories,Protein (grams),Carbs (grams),Fat (grams),Sugar (grams),Sodium (milligrams),Other Ingredients,Added Amino Acids
Optimum Nutrition,Gold Standard Whey Isolate,Whey Isolate,30,120,25,1,0.5,1,130,-,"Glutamine, BCAA"
Optimum Nutrition,Platinum Hydrowhey,Whey Isolate,30,140,30,2,0.5,1,150,-,"Glutamine, BCAA"
Optimum Nutrition,Serious Mass,Mass Gainer,150,1250,50,252,4.5,20,370,"Creatine, Vitamins",-
Dymatize,ISO100 Whey Protein Isolate,Whey Isolate,30,120,25,1,0.5,1,130,-,"BCAA, Glutamine"
Dymatize,ISO100 Clear Whey Protein,Whey Isolate,30,100,20,2,0,0,120,-,"BCAA, Glutamine"
Dymatize,Elite Casein,Casein,30,120,25,2,1.5,1,140,-,"BCAA, Glutamine"
MuscleTech,NitroTech Isolate,Whey Isolate,30,110,25,2,1,1,150,-,"Creatine, BCAA"
MuscleTech,NitroTech Ripped,Whey Isolate,30,120,30,1.5,0.5,1,160,-,"Creatine, BCAA"
MuscleTech,Mass Tech Extreme,Mass Gainer,165,1300,63,242,6,20,480,"Creatine, Glutamine",-
BSN,Syntha-6 Isolate,Whey Isolate,30,140,22,5,1.5,2,140,-,"BCAA, Glutamine"
BSN,Syntha-6 Edge,Whey Blend,30,130,24,2.5,1,1,140,-,"BCAA, Glutamine"
BSN,True Mass,Mass Gainer,150,700,46,84,8,15,200,-,-
MyProtein,Impact Whey Isolate,Whey Isolate,30,110,25,1,0.2,0.2,100,-,"BCAA, Glutamine"
MyProtein,Clear Whey Isolate,Whey Isolate,30,100,21,1,0,0,80,-,"BCAA, Glutamine"
MyProtein,Whey Blend,Whey Blend,30,120,23,3,1.5,1,140,-,"BCAA, Glutamine"
Isopure,Zero Carb Whey Isolate,Whey Isolate,30,110,25,0,0,0,170,-,"BCAA, Glutamine"
Isopure,Low Carb Whey Isolate,Whey Isolate,30,120,26,1,0.5,0,150,-,"BCAA, Glutamine"
Isopure,Mass,Mass Gainer,150,2400,50,290,6,20,500,-,-
Cellucor,Cor-Performance Whey,Whey Blend,30,130,24,2,1,1,150,-,"BCAA, Glutamine"
Cellucor,Cor-Performance Isolate,Whey Isolate,30,120,25,1,0.5,0.5,140,-,"BCAA, Glutamine"
Cellucor,Super HD,Weight Management,30,120,24,2,1,1,150,-,-
Evlution Nutrition,IsoJect,Whey Isolate,30,120,27,0.5,0.5,0,120,-,"BCAA, Glutamine"
Kaged Muscle,Micropure Whey Isolate,Whey Isolate,30,120,25,1,1,1,130,-,"BCAA, Glutamine"
Kaged Muscle,HydraCharge,Electrolytes,30,130,20,2,0.5,0.5,140,Electrolytes,"BCAA, Glutamine"
Kaged Muscle,Re-Kaged,Post-Workout,30,160,28,3,1.5,2,200,"Creatine, BCAA","BCAA, Glutamine"
Rule 1 Proteins,R1 Protein Isolate,Whey Isolate,30,120,25,1,0.5,0.5,140,-,"BCAA, Glutamine"
Rule 1 Proteins,R1 Whey Blend,Whey Blend,30,130,24,2,1,1,150,-,"BCAA, Glutamine"
Rule 1 Proteins,R1 Pre-Workout,Pre-Workout,30,120,24,2,1,1,150,-,-
Gaspari Nutrition,IsoFusion,Whey Isolate,30,120,25,2,1,1,130,-,"BCAA, Glutamine"
Gaspari Nutrition,Myofusion Advanced,Whey Blend,30,130,24,3,1.5,1.5,140,-,"BCAA, Glutamine"
Gaspari Nutrition,Super Pump Max,Pre-Workout,30,120,25,2,1,1,150,-,-
NOW Sports,Whey Protein Isolate,Whey Isolate,30,110,26,1,0.5,0,130,-,"BCAA, Glutamine"
JYM Supplement Science,Pro JYM,Whey Blend,30,130,24,2,1,1,150,-,"BCAA, Glutamine"
JYM Supplement Science,Pre JYM,Pre-Workout,30,140,28,3,1.5,2,160,-,-
Labrada Nutrition,IsoLean,Whey Isolate,30,120,25,1,1,0.5,140,-,"BCAA, Glutamine"
Labrada Nutrition,Lean Pro,Whey Blend,30,130,22,2.5,1.5,1,150,-,"BCAA, Glutamine"
Labrada Nutrition,Mass Gainer,Mass Gainer,150,1300,50,220,7,22,400,"Creatine, BCAA",-
Syntrax,Nectar Whey Isolate,Whey Isolate,30,100,23,0.5,0.5,0.5,100,-,"BCAA, Glutamine"
Syntrax,Matrix 5.0,Whey Blend,30,130,20,3,1,1,140,-,"BCAA, Glutamine"